temporal_scenario_id,subproblem_id,stage_id,timepoint,horizon,balancing_type_horizon
1,1,1,202000101,2020001,day
1,1,1,202000102,2020001,day
1,1,1,202000103,2020001,day
1,1,1,202000104,2020001,day
1,1,1,202000105,2020001,day
1,1,1,202000106,2020001,day
1,1,1,202000107,2020001,day
1,1,1,202000108,2020001,day
1,1,1,202000109,2020001,day
1,1,1,202000110,2020001,day
1,1,1,202000111,2020001,day
1,1,1,202000112,2020001,day
1,1,1,202000113,2020001,day
1,1,1,202000114,2020001,day
1,1,1,202000115,2020001,day
1,1,1,202000116,2020001,day
1,1,1,202000117,2020001,day
1,1,1,202000118,2020001,day
1,1,1,202000119,2020001,day
1,1,1,202000120,2020001,day
1,1,1,202000121,2020001,day
1,1,1,202000122,2020001,day
1,1,1,202000123,2020001,day
1,1,1,202000124,2020001,day
