spinning_reserves_scenario_id,spinning_reserves_ba,stage_id,timepoint,spinning_reserves_mw
1,BA_spinning_reserves_1,1,20200101,50
1,BA_spinning_reserves_1,1,20200102,50
1,BA_spinning_reserves_1,1,20200103,50
1,BA_spinning_reserves_1,1,20200104,50
1,BA_spinning_reserves_1,1,20200105,50
1,BA_spinning_reserves_1,1,20200106,50
1,BA_spinning_reserves_1,1,20200107,50
1,BA_spinning_reserves_1,1,20200108,50
1,BA_spinning_reserves_1,1,20200109,50
1,BA_spinning_reserves_1,1,20200110,50
1,BA_spinning_reserves_1,1,20200111,50
1,BA_spinning_reserves_1,1,20200112,50
1,BA_spinning_reserves_1,1,20200113,50
1,BA_spinning_reserves_1,1,20200114,50
1,BA_spinning_reserves_1,1,20200115,50
1,BA_spinning_reserves_1,1,20200116,50
1,BA_spinning_reserves_1,1,20200117,50
1,BA_spinning_reserves_1,1,20200118,50
1,BA_spinning_reserves_1,1,20200119,50
1,BA_spinning_reserves_1,1,20200120,50
1,BA_spinning_reserves_1,1,20200121,50
1,BA_spinning_reserves_1,1,20200122,50
1,BA_spinning_reserves_1,1,20200123,50
1,BA_spinning_reserves_1,1,20200124,50
1,BA_spinning_reserves_1,1,20200201,50
1,BA_spinning_reserves_1,1,20200202,50
1,BA_spinning_reserves_1,1,20200203,50
1,BA_spinning_reserves_1,1,20200204,50
1,BA_spinning_reserves_1,1,20200205,50
1,BA_spinning_reserves_1,1,20200206,50
1,BA_spinning_reserves_1,1,20200207,50
1,BA_spinning_reserves_1,1,20200208,50
1,BA_spinning_reserves_1,1,20200209,50
1,BA_spinning_reserves_1,1,20200210,50
1,BA_spinning_reserves_1,1,20200211,50
1,BA_spinning_reserves_1,1,20200212,50
1,BA_spinning_reserves_1,1,20200213,50
1,BA_spinning_reserves_1,1,20200214,50
1,BA_spinning_reserves_1,1,20200215,50
1,BA_spinning_reserves_1,1,20200216,50
1,BA_spinning_reserves_1,1,20200217,50
1,BA_spinning_reserves_1,1,20200218,50
1,BA_spinning_reserves_1,1,20200219,50
1,BA_spinning_reserves_1,1,20200220,50
1,BA_spinning_reserves_1,1,20200221,50
1,BA_spinning_reserves_1,1,20200222,50
1,BA_spinning_reserves_1,1,20200223,50
1,BA_spinning_reserves_1,1,20200224,50
1,BA_spinning_reserves_1,1,20250101,50
1,BA_spinning_reserves_1,1,20250102,50
1,BA_spinning_reserves_1,1,20250103,50
1,BA_spinning_reserves_1,1,20250104,50
1,BA_spinning_reserves_1,1,20250105,50
1,BA_spinning_reserves_1,1,20250106,50
1,BA_spinning_reserves_1,1,20250107,50
1,BA_spinning_reserves_1,1,20250108,50
1,BA_spinning_reserves_1,1,20250109,50
1,BA_spinning_reserves_1,1,20250110,50
1,BA_spinning_reserves_1,1,20250111,50
1,BA_spinning_reserves_1,1,20250112,50
1,BA_spinning_reserves_1,1,20250113,50
1,BA_spinning_reserves_1,1,20250114,50
1,BA_spinning_reserves_1,1,20250115,50
1,BA_spinning_reserves_1,1,20250116,50
1,BA_spinning_reserves_1,1,20250117,50
1,BA_spinning_reserves_1,1,20250118,50
1,BA_spinning_reserves_1,1,20250119,50
1,BA_spinning_reserves_1,1,20250120,50
1,BA_spinning_reserves_1,1,20250121,50
1,BA_spinning_reserves_1,1,20250122,50
1,BA_spinning_reserves_1,1,20250123,50
1,BA_spinning_reserves_1,1,20250124,50
1,BA_spinning_reserves_1,1,20250201,50
1,BA_spinning_reserves_1,1,20250202,50
1,BA_spinning_reserves_1,1,20250203,50
1,BA_spinning_reserves_1,1,20250204,50
1,BA_spinning_reserves_1,1,20250205,50
1,BA_spinning_reserves_1,1,20250206,50
1,BA_spinning_reserves_1,1,20250207,50
1,BA_spinning_reserves_1,1,20250208,50
1,BA_spinning_reserves_1,1,20250209,50
1,BA_spinning_reserves_1,1,20250210,50
1,BA_spinning_reserves_1,1,20250211,50
1,BA_spinning_reserves_1,1,20250212,50
1,BA_spinning_reserves_1,1,20250213,50
1,BA_spinning_reserves_1,1,20250214,50
1,BA_spinning_reserves_1,1,20250215,50
1,BA_spinning_reserves_1,1,20250216,50
1,BA_spinning_reserves_1,1,20250217,50
1,BA_spinning_reserves_1,1,20250218,50
1,BA_spinning_reserves_1,1,20250219,50
1,BA_spinning_reserves_1,1,20250220,50
1,BA_spinning_reserves_1,1,20250221,50
1,BA_spinning_reserves_1,1,20250222,50
1,BA_spinning_reserves_1,1,20250223,50
1,BA_spinning_reserves_1,1,20250224,50
