script,setting,value,script_true_false_arg,reverse_default_behavior
create_database,database,../db/ra_toolkit_test_steps_temp.db,,
create_database,db_schema,../data_toolkit/raw_data_db_schema.sql,,
create_database,omit_data,,1,1
load_raw_data,database,./ra_toolkit_test_steps_temp.db,,
load_raw_data,csv_location,./csvs_test_examples/raw_data_ra_toolkit/,,
create_sync_load_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_sync_load_input_csvs,output_directory,./csvs_test_examples/system_load/system_load,,
create_sync_load_input_csvs,load_scenario_id,6,,
create_sync_load_input_csvs,load_scenario_name,ra_toolkit,,
create_sync_load_input_csvs,load_components_scenario_id,3,,
create_sync_load_input_csvs,load_components_scenario_name,ra_toolkit,,
create_sync_load_input_csvs,load_levels_scenario_id,6,,
create_sync_load_input_csvs,load_levels_scenario_name,ra_toolkit,,
create_sync_load_input_csvs,load_scenario_overwrite,,1,1
create_sync_load_input_csvs,load_components_overwrite,,1,1
create_sync_load_input_csvs,load_levels_overwrite,,1,1
create_sync_var_gen_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_sync_var_gen_input_csvs,output_directory,./csvs_test_examples/project/opchar/variable_generator_profiles,,
create_sync_var_gen_input_csvs,variable_generator_profile_scenario_id,3,,
create_sync_var_gen_input_csvs,variable_generator_profile_scenario_name,ra_toolkit,,
create_sync_var_gen_input_csvs,overwrite,,1,1
create_sync_var_gen_input_csvs,n_parallel_projects,4,,
create_monte_carlo_weather_draws,database,./ra_toolkit_test_steps_temp.db,,
create_monte_carlo_weather_draws,weather_draws_seed,0,,
create_monte_carlo_weather_draws,n_iterations,2,,
create_monte_carlo_weather_draws,study_year,2026,,
create_monte_carlo_weather_draws,timeseries_iteration_draw_initial_seed,0,,
create_monte_carlo_load_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_monte_carlo_load_input_csvs,output_directory,./csvs_test_examples/system_load/system_load,,
create_monte_carlo_load_input_csvs,load_scenario_id,6,,
create_monte_carlo_load_input_csvs,load_scenario_name,ra_toolkit,,
create_monte_carlo_load_input_csvs,load_components_scenario_id,3,,
create_monte_carlo_load_input_csvs,load_components_scenario_name,ra_toolkit,,
create_monte_carlo_load_input_csvs,load_levels_scenario_id,6,,
create_monte_carlo_load_input_csvs,load_levels_scenario_name,ra_toolkit,,
create_monte_carlo_load_input_csvs,skip_load_scenario,,1,1
create_monte_carlo_load_input_csvs,skip_load_components,,1,1
create_monte_carlo_load_input_csvs,load_levels_overwrite,,1,0
create_monte_carlo_var_gen_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_monte_carlo_var_gen_input_csvs,output_directory,./csvs_test_examples/project/opchar/variable_generator_profiles,,
create_monte_carlo_var_gen_input_csvs,variable_generator_profile_scenario_id,3,,
create_monte_carlo_var_gen_input_csvs,variable_generator_profile_scenario_name,ra_toolkit,,
create_monte_carlo_var_gen_input_csvs,stage_id,1,,
create_monte_carlo_var_gen_input_csvs,overwrite,,1,0
create_monte_carlo_var_gen_input_csvs,n_parallel_projects,4,,
create_hydro_iteration_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_hydro_iteration_input_csvs,stage_id,1,,
create_hydro_iteration_input_csvs,hydro_operational_chars_scenario_id,5,,
create_hydro_iteration_input_csvs,hydro_operational_chars_scenario_name,ra_toolkit,,
create_hydro_iteration_input_csvs,output_directory,./csvs_test_examples/project/opchar/hydro_operational_chars,,
create_hydro_iteration_input_csvs,overwrite,,1,1
create_hydro_iteration_input_csvs,n_parallel_projects,4,,
create_availability_iteration_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_availability_iteration_input_csvs,n_iterations,4,,
create_availability_iteration_input_csvs,user_provided_seeding,,1,1
create_availability_iteration_input_csvs,project_availability_scenario_id,1,,
create_availability_iteration_input_csvs,project_availability_scenario_name,ra_toolkit,,
create_availability_iteration_input_csvs,output_directory,./csvs_test_examples/project/availability/exogenous_independent,,
create_availability_iteration_input_csvs,overwrite,,1,1
create_availability_iteration_input_csvs,n_parallel_projects,4,,
create_availability_iteration_input_csvs,sort,,1,1
create_sync_gen_weather_derate_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_sync_gen_weather_derate_input_csvs,output_directory,./csvs_test_examples/project/availability/exogenous_weather,,
create_sync_gen_weather_derate_input_csvs,exogenous_availability_weather_scenario_id,1,,
create_sync_gen_weather_derate_input_csvs,exogenous_availability_weather_scenario_name,ra_toolkit,,
create_sync_gen_weather_derate_input_csvs,overwrite,,1,1
create_sync_gen_weather_derate_input_csvs,n_parallel_projects,4,,
create_monte_carlo_gen_weather_derate_input_csvs,database,./ra_toolkit_test_steps_temp.db,,
create_monte_carlo_gen_weather_derate_input_csvs,output_directory,./csvs_test_examples/project/availability/exogenous_weather,,
create_monte_carlo_gen_weather_derate_input_csvs,exogenous_availability_weather_scenario_id,1,,
create_monte_carlo_gen_weather_derate_input_csvs,exogenous_availability_weather_scenario_name,ra_toolkit,,
create_monte_carlo_gen_weather_derate_input_csvs,stage_id,1,,
create_monte_carlo_gen_weather_derate_input_csvs,overwrite,,1,0
create_monte_carlo_gen_weather_derate_input_csvs,n_parallel_projects,4,,
create_temporal_scenarios,database,./ra_toolkit_test_steps_temp.db,,
create_temporal_scenarios,csv_path,./csvs_test_examples/raw_data_ra_toolkit/temporal/temporal_scenarios.csv,,
